"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
74322,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,blue,white,blue,red,white,red,blue,white,red,green,white,white,white,blue,white,blue,red,green,green,blue,green,green,green,green,red,white,blue,red,green,red,white,red,green,red,blue,red",1,"fill nocolor A2",999,"NA",999,"move a block from row4cell03 to circlerow5cell05",11581,"NA"
"NA",43009,"NA",1,"fill nocolor A2","move",15904,"move a block from row6cell02 to row4cell05",999,"NA",0
74322,43009,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,blue,white,blue,red,white,red,blue,white,red,green,white,white,white,blue,white,blue,red,green,green,blue,green,green,green,green,red,white,blue,red,green,red,white,red,green,red,blue,red",1,"fill nocolor A2",999,"NA",999,"move a block from row5cell01 to circlerow4cell06",22925,0
74322,43009,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,blue,white,blue,red,white,red,blue,white,red,green,white,white,white,blue,white,blue,red,green,green,blue,green,green,green,green,red,white,blue,red,green,red,white,red,green,red,blue,red",1,"fill nocolor A2","move",42498,"move a block from row5cell04 to row3cell05",999,22925,0
74322,43009,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,blue,white,blue,red,white,red,blue,white,red,green,white,white,white,blue,white,blue,red,green,green,blue,green,green,green,green,red,white,blue,red,green,red,white,red,green,red,blue,red",1,"fill nocolor A2",999,42498,999,"move a block from row5cell03 to row3cell06",10250,0
74322,43009,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,blue,white,blue,red,white,red,blue,white,red,green,white,white,white,blue,white,blue,red,green,green,blue,green,green,green,green,red,white,blue,red,green,red,white,red,green,red,blue,red",1,"fill nocolor A2","pass",18588,"pass",999,10250,0
74322,43009,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,blue,white,blue,red,white,red,blue,white,red,green,white,white,white,blue,white,blue,red,green,green,blue,green,green,green,green,red,white,blue,red,green,red,white,red,green,red,blue,red",1,"fill nocolor A2",999,18588,999,"move a block from row6cell01 to circlerow5cell04",8712,0
74322,43009,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,blue,white,blue,red,white,red,blue,white,red,green,white,white,white,blue,white,blue,red,green,green,blue,green,green,green,green,red,white,blue,red,green,red,white,red,green,red,blue,red",1,"fill nocolor A2","move",8079,"move a block from row6cell03 to row4cell04",999,8712,0
74322,43009,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,blue,white,blue,red,white,red,blue,white,red,green,white,white,white,blue,white,blue,red,green,green,blue,green,green,green,green,red,white,blue,red,green,red,white,red,green,red,blue,red",1,"fill nocolor A2",999,8079,999,"move a block from row5cell07 to circlerow3cell04",12033,0
74322,43009,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,blue,white,blue,red,white,red,blue,white,red,green,white,white,white,blue,white,blue,red,green,green,blue,green,green,green,green,red,white,blue,red,green,red,white,red,green,red,blue,red",1,"fill nocolor A2","move",21229,"move a block from row6cell07 to row2cell05",999,12033,0
