"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
40168,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2",999,"NA",999,"move a block from row5cell12 to circlerow6cell11",28186,"NA"
40168,23232,"NA",1,"fill nocolor B2","move",27237,"move a block from row4cell18 to circlerow5cell12",999,"NA",0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2",999,27237,999,"move a block from row5cell16 to circlerow4cell12",25635,0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2","move",10716,"move a block from row5cell06 to circlerow5cell11",999,25635,0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2",999,10716,999,"move a block from row5cell04 to circlerow4cell07",13502,0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2","move",4413,"move a block from row5cell08 to circlerow3cell07",999,13502,0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2",999,4413,999,"move a block from row4cell01 to circlerow3cell12",12593,0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2","move",2892,"move a block from row4cell14 to circlerow5cell08",999,12593,0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2",999,2892,999,"move a block from row5cell15 to circlerow5cell09",10213,0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2","move",14823,"move a block from row5cell14 to circlerow5cell10",999,10213,0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2",999,14823,999,"move a block from row5cell18 to circlerow4cell08",7395,0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2","move",3333,"move a block from row6cell06 to circlerow4cell09",999,7395,0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2",999,3333,999,"move a block from row5cell01 to circlerow4cell10",7914,0
40168,23232,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,blue,white,white,red,white,green,red,red,white,white,white,green,white,blue,green,blue,white,red,red,red,blue,green,red,green,green,red,green,blue,white,blue,green,blue,green,red,blue,green",1,"fill nocolor B2","move",1968,"move a block from row6cell04 to circlerow4cell11",999,7914,0
