"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
49589,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,red,red,blue,green,blue,green,red,blue,red,white,white,white,white,white,white,red,white,blue,blue,green,blue,green,red,green,red,red,green,blue,green,red,green,blue,blue",1,"uncover blue all",999,"NA",999,"move a block from row5cell04 to circlerow3cell03",13926,"NA"
"NA",38261,"NA",1,"uncover blue all","move",11344,"move a block from row6cell04 to circlerow2cell03",999,"NA",0
49589,38261,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,red,red,blue,green,blue,green,red,blue,red,white,white,white,white,white,white,red,white,blue,blue,green,blue,green,red,green,red,red,green,blue,green,red,green,blue,blue",1,"uncover blue all",999,"NA",999,"move a block from row2cell03 to circlerow4cell12",14015,0
49589,38261,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,red,red,blue,green,blue,green,red,blue,red,white,white,white,white,white,white,red,white,blue,blue,green,blue,green,red,green,red,red,green,blue,green,red,green,blue,blue",1,"uncover blue all","move",9599,"move a block from row3cell03 to circlerow3cell12",999,14015,0
49589,38261,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,red,red,blue,green,blue,green,red,blue,red,white,white,white,white,white,white,red,white,blue,blue,green,blue,green,red,green,red,red,green,blue,green,red,green,blue,blue",1,"uncover blue all",999,9599,999,"move a block from row4cell03 to circlerow6cell04",5882,0
49589,38261,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,red,red,blue,green,blue,green,red,blue,red,white,white,white,white,white,white,red,white,blue,blue,green,blue,green,red,green,red,red,green,blue,green,red,green,blue,blue",1,"uncover blue all","move",10885,"move a block from row5cell03 to circlerow2cell12",999,5882,0
49589,38261,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,red,red,blue,green,blue,green,red,blue,red,white,white,white,white,white,white,red,white,blue,blue,green,blue,green,red,green,red,red,green,blue,green,red,green,blue,blue",1,"uncover blue all",999,10885,999,"move a block from row2cell12 to circlerow4cell10",6755,0
49589,38261,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,red,red,blue,green,blue,green,red,blue,red,white,white,white,white,white,white,red,white,blue,blue,green,blue,green,red,green,red,red,green,blue,green,red,green,blue,blue",1,"uncover blue all","move",1986,"move a block from row3cell12 to circlerow3cell10",999,6755,0
49589,38261,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,red,red,blue,green,blue,green,red,blue,red,white,white,white,white,white,white,red,white,blue,blue,green,blue,green,red,green,red,red,green,blue,green,red,green,blue,blue",1,"uncover blue all",999,1986,999,"move a block from row5cell06 to circlerow6cell02",7954,0
49589,38261,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,red,red,blue,green,blue,green,red,blue,red,white,white,white,white,white,white,red,white,blue,blue,green,blue,green,red,green,red,red,green,blue,green,red,green,blue,blue",1,"uncover blue all","done",1986,"done",999,7954,0
