"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
47326,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,red,white,white,white,white,red,green,white,blue,white,red,red,red,blue,green,white,white,white,blue,blue,white,white,green,green,green,blue,red,blue,green,green,red,green,red,red,blue,green,blue,blue,green",1,"cover green all",999,"NA",999,"move a block from row5cell04 to circlerow6cell01",11034,"NA"
"NA",86231,"NA",1,"cover green all","move",3823,"move a block from row4cell16 to circlerow5cell18",999,"NA",0
47326,86231,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,red,white,white,white,white,red,green,white,blue,white,red,red,red,blue,green,white,white,white,blue,blue,white,white,green,green,green,blue,red,blue,green,green,red,green,red,red,blue,green,blue,blue,green",1,"cover green all",999,"NA",999,"move a block from row6cell05 to circlerow4cell08",10007,0
47326,86231,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,red,white,white,white,white,red,green,white,blue,white,red,red,red,blue,green,white,white,white,blue,blue,white,white,green,green,green,blue,red,blue,green,green,red,green,red,red,blue,green,blue,blue,green",1,"cover green all","move",5934,"move a block from row4cell09 to circlerow5cell15",999,10007,0
47326,86231,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,red,white,white,white,white,red,green,white,blue,white,red,red,red,blue,green,white,white,white,blue,blue,white,white,green,green,green,blue,red,blue,green,green,red,green,red,red,blue,green,blue,blue,green",1,"cover green all",999,5934,999,"move a block from row4cell08 to circlerow5cell02",6098,0
47326,86231,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,red,white,white,white,white,red,green,white,blue,white,red,red,red,blue,green,white,white,white,blue,blue,white,white,green,green,green,blue,red,blue,green,green,red,green,red,red,blue,green,blue,blue,green",1,"cover green all","move",5015,"move a block from row4cell11 to circlerow5cell04",999,6098,0
47326,86231,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,red,white,white,white,white,red,green,white,blue,white,red,red,red,blue,green,white,white,white,blue,blue,white,white,green,green,green,blue,red,blue,green,green,red,green,red,red,blue,green,blue,blue,green",1,"cover green all",999,5015,999,"move a block from row5cell16 to circlerow5cell01",19087,0
47326,86231,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,red,white,white,white,white,red,green,white,blue,white,red,red,red,blue,green,white,white,white,blue,blue,white,white,green,green,green,blue,red,blue,green,green,red,green,red,red,blue,green,blue,blue,green",1,"cover green all","move",4437,"move a block from row6cell13 to circlerow4cell12",999,19087,0
47326,86231,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,red,white,white,white,white,red,green,white,blue,white,red,red,red,blue,green,white,white,white,blue,blue,white,white,green,green,green,blue,red,blue,green,green,red,green,red,red,blue,green,blue,blue,green",2,"move red B1",999,4437,999,"move a block from row6cell07 to circlerow5cell05",14704,1
47326,86231,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,red,white,white,white,white,red,green,white,blue,white,red,red,red,blue,green,white,white,white,blue,blue,white,white,green,green,green,blue,red,blue,green,green,red,green,red,red,blue,green,blue,blue,green",2,"move red B1","move",4408,"move a block from row5cell08 to circlerow6cell07",999,14704,0
