"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
79869,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2",999,"NA",999,"move a block from row4cell12 to circlerow5cell17",8549,"NA"
79869,75676,"NA",1,"fill nocolor C2","move",6947,"move a block from row4cell10 to circlerow5cell18",999,"NA",0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2",999,6947,999,"move a block from row5cell14 to circlerow4cell16",2282,0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2","move",5930,"move a block from row5cell11 to circlerow4cell17",999,2282,0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2",999,5930,999,"move a block from row5cell12 to circlerow4cell18",2658,0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2","move",3292,"move a block from row5cell10 to circlerow3cell16",999,2658,0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2",999,3292,999,"move a block from row6cell13 to circlerow3cell17",1607,0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2","move",1704,"move a block from row5cell15 to circlerow3cell18",999,1607,0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2",999,1704,999,"move a block from row6cell12 to circlerow2cell16",1745,0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2","move",2155,"move a block from row6cell11 to circlerow2cell17",999,1745,0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2",999,2155,999,"move a block from row4cell09 to circlerow2cell18",1985,0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2","move",2656,"move a block from row5cell08 to circlerow1cell17",999,1985,0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2",999,2656,999,"move a block from row6cell14 to circlerow1cell16",2164,0
79869,75676,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,blue,white,white,white,white,white,white,white,green,white,red,white,green,white,green,blue,green,red,green,white,red,red,green,white,white,red,green,red,blue,white,red,white,green,red,blue,blue,green,red,blue,blue,green,blue,blue",1,"fill nocolor C2","move",1741,"move a block from row5cell09 to circlerow1cell18",999,2164,0
