"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
67505,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,blue,white,white,white,white,white,white,green,red,white,green,green,red,blue,red,white,white,blue,blue,white,white,blue,white,green,white,blue,blue,green,green,red,blue,red,green,red,red,green,green,white,red,red,white,blue,red",1,"fill nocolor B1",999,"NA",999,"move a block from row5cell06 to circlerow5cell09",5849,"NA"
67505,17966,"NA",1,"fill nocolor B1","pass",12817,"pass",999,"NA",0
67505,17966,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,blue,white,white,white,white,white,white,green,red,white,green,green,red,blue,red,white,white,blue,blue,white,white,blue,white,green,white,blue,blue,green,green,red,blue,red,green,red,red,green,green,white,red,red,white,blue,red",1,"fill nocolor B1",999,"NA",999,"move a block from row5cell05 to circlerow4cell08",3781,"NA"
67505,17966,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,blue,white,white,white,white,white,white,green,red,white,green,green,red,blue,red,white,white,blue,blue,white,white,blue,white,green,white,blue,blue,green,green,red,blue,red,green,red,red,green,green,white,red,red,white,blue,red",1,"fill nocolor B1","move",12073,"move a block from row5cell01 to circlerow4cell09",999,3781,0
67505,17966,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,blue,white,white,white,white,white,white,green,red,white,green,green,red,blue,red,white,white,blue,blue,white,white,blue,white,green,white,blue,blue,green,green,red,blue,red,green,red,red,green,green,white,red,red,white,blue,red",1,"fill nocolor B1",999,12073,999,"move a block from row5cell04 to circlerow3cell07",6967,0
67505,17966,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,blue,white,white,white,white,white,white,green,red,white,green,green,red,blue,red,white,white,blue,blue,white,white,blue,white,green,white,blue,blue,green,green,red,blue,red,green,red,red,green,green,white,red,red,white,blue,red",1,"fill nocolor B1","pass",9949,"pass",999,6967,0
67505,17966,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,blue,white,white,white,white,white,white,green,red,white,green,green,red,blue,red,white,white,blue,blue,white,white,blue,white,green,white,blue,blue,green,green,red,blue,red,green,red,red,green,green,white,red,red,white,blue,red",1,"fill nocolor B1",999,9949,999,"move a block from row6cell04 to circlerow3cell08",4013,0
67505,17966,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,blue,white,white,white,white,white,white,green,red,white,green,green,red,blue,red,white,white,blue,blue,white,white,blue,white,green,white,blue,blue,green,green,red,blue,red,green,red,red,green,green,white,red,red,white,blue,red",1,"fill nocolor B1","move",5495,"move a block from row6cell03 to circlerow3cell09",999,4013,0
67505,17966,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,blue,white,white,white,white,white,white,green,red,white,green,green,red,blue,red,white,white,blue,blue,white,white,blue,white,green,white,blue,blue,green,green,red,blue,red,green,red,red,green,green,white,red,red,white,blue,red",1,"fill nocolor B1",999,5495,999,"move a block from row6cell05 to circlerow2cell07",4630,0
67505,17966,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,blue,white,white,white,white,white,white,green,red,white,green,green,red,blue,red,white,white,blue,blue,white,white,blue,white,green,white,blue,blue,green,green,red,blue,red,green,red,red,green,green,white,red,red,white,blue,red",1,"fill nocolor B1","pass",9789,"pass",999,4630,0
