"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
86933,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2",999,"NA",999,"move a block from row5cell16 to circlerow5cell17",6903,"NA"
"NA",97546,"NA",1,"fill nocolor C2","move",5996,"move a block from row4cell13 to circlerow4cell17",999,"NA",0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2",999,"NA",999,"move a block from row5cell15 to circlerow5cell16",3350,0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2","move",6595,"move a block from row5cell13 to circlerow4cell16",999,3350,0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2",999,6595,999,"move a block from row6cell15 to circlerow3cell18",3268,0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2","move",9968,"move a block from row6cell14 to circlerow3cell17",999,3268,0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2",999,9968,999,"move a block from row6cell13 to circlerow3cell16",2915,0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2","move",14268,"move a block from row5cell06 to circlerow2cell18",999,2915,0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2",999,14268,999,"move a block from row4cell12 to circlerow2cell17",4327,0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2","move",14810,"move a block from row5cell12 to circlerow2cell16",999,4327,0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2",999,14810,999,"move a block from row5cell11 to circlerow1cell18",3311,0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2","move",12003,"move a block from row6cell12 to circlerow1cell17",999,3311,0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2",999,12003,999,"move a block from row6cell11 to circlerow1cell16",4715,0
86933,97546,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,red,white,blue,white,green,red,red,white,white,green,white,green,blue,blue,white,blue,red,white,green,red,green,white,green,blue,blue,white,blue,green,blue,blue,green,blue,red,red,green,red,red",1,"fill nocolor C2","done",12003,"done",999,4715,0
