"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
70810,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,red,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,blue,green,red,blue,green,white,white,blue,white,white,white,white,blue,red,white,green,green,green,blue,red,red,red,green,white,green,red,red,green,green,red,red,blue,blue,green",1,"move blue A1",999,"NA",999,"move a block from row5cell10 to circlerow5cell02",6394,"NA"
"NA",56389,"NA",1,"move blue A1","move",6140,"move a block from row6cell10 to circlerow4cell02",999,"NA",0
70810,56389,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,red,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,blue,green,red,blue,green,white,white,blue,white,white,white,white,blue,red,white,green,green,green,blue,red,red,red,green,white,green,red,red,green,green,red,red,blue,blue,green",1,"move blue A1",999,"NA",999,"move a block from row4cell15 to row4cell01",7048,0
70810,56389,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,red,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,blue,green,red,blue,green,white,white,blue,white,white,white,white,blue,red,white,green,green,green,blue,red,red,red,green,white,green,red,red,green,green,red,red,blue,blue,green",1,"move blue A1","move",5149,"move a block from row5cell15 to circlerow3cell01",999,7048,0
70810,56389,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,red,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,blue,green,red,blue,green,white,white,blue,white,white,white,white,blue,red,white,green,green,green,blue,red,red,red,green,white,green,red,red,green,green,red,red,blue,blue,green",1,"move blue A1",999,5149,999,"move a block from row6cell17 to circlerow3cell02",5786,0
70810,56389,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,red,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,blue,green,red,blue,green,white,white,blue,white,white,white,white,blue,red,white,green,green,green,blue,red,red,red,green,white,green,red,red,green,green,red,red,blue,blue,green",1,"move blue A1","move",5138,"move a block from row5cell16 to circlerow4cell05",999,5786,0
70810,56389,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,red,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,blue,green,red,blue,green,white,white,blue,white,white,white,white,blue,red,white,green,green,green,blue,red,red,red,green,white,green,red,red,green,green,red,red,blue,blue,green",1,"move blue A1",999,5138,999,"move a block from row6cell16 to circlerow3cell03",4118,0
70810,56389,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,red,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,blue,green,red,blue,green,white,white,blue,white,white,white,white,blue,red,white,green,green,green,blue,red,red,red,green,white,green,red,red,green,green,red,red,blue,blue,green",1,"move blue A1","move",23674,"move a block from row6cell15 to circlerow3cell05",999,4118,0
70810,56389,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,red,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,blue,green,red,blue,green,white,white,blue,white,white,white,white,blue,red,white,green,green,green,blue,red,red,red,green,white,green,red,red,green,green,red,red,blue,blue,green",1,"move blue A1",999,23674,999,"move a block from row4cell06 to circlerow2cell01",9239,0
70810,56389,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,red,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,blue,green,red,blue,green,white,white,blue,white,white,white,white,blue,red,white,green,green,green,blue,red,red,red,green,white,green,red,red,green,green,red,red,blue,blue,green",1,"move blue A1","move",2841,"move a block from row6cell09 to circlerow4cell07",999,9239,0
70810,56389,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,red,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,blue,green,red,blue,green,white,white,blue,white,white,white,white,blue,red,white,green,green,green,blue,red,red,red,green,white,green,red,red,green,green,red,red,blue,blue,green",1,"move blue A1",999,2841,999,"move a block from row5cell06 to row2cell02",6070,0
70810,56389,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,red,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,blue,green,red,blue,green,white,white,blue,white,white,white,white,blue,red,white,green,green,green,blue,red,red,red,green,white,green,red,red,green,green,red,red,blue,blue,green",1,"move blue A1","done",2841,"done",999,6070,0
