"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
74257,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,green,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,green,white,green,white,white,blue,red,blue,white,white,blue,blue,white,green,white,white,red,blue,green,red,blue,red,red,green,blue,green,blue,green,red,red,red,green,blue,green,red",1,"uncover green all",999,"NA",999,"move a block from row4cell02 to circlerow5cell03",10890,"NA"
74257,33429,"NA",1,"uncover green all","move",12664,"move a block from row4cell04 to circlerow4cell03",999,"NA",0
74257,33429,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,green,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,green,white,green,white,white,blue,red,blue,white,white,blue,blue,white,green,white,white,red,blue,green,red,blue,red,red,green,blue,green,blue,green,red,red,red,green,blue,green,red",1,"uncover green all",999,12664,999,"move a block from row5cell07 to circlerow5cell06",11178,0
74257,33429,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,green,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,green,white,green,white,white,blue,red,blue,white,white,blue,blue,white,green,white,white,red,blue,green,red,blue,red,red,green,blue,green,blue,green,red,red,red,green,blue,green,red",1,"uncover green all","move",18203,"move a block from row5cell09 to circlerow5cell14",999,11178,0
74257,33429,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,green,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,green,white,green,white,white,blue,red,blue,white,white,blue,blue,white,green,white,white,red,blue,green,red,blue,red,red,green,blue,green,blue,green,red,red,red,green,blue,green,red",1,"uncover green all",999,18203,999,"move a block from row5cell02 to circlerow5cell01",11180,0
74257,33429,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,green,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,green,white,green,white,white,blue,red,blue,white,white,blue,blue,white,green,white,white,red,blue,green,red,blue,red,red,green,blue,green,blue,green,red,red,red,green,blue,green,red",1,"uncover green all","pass",6961,"pass",999,11180,0
74257,33429,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,green,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,green,white,green,white,white,blue,red,blue,white,white,blue,blue,white,green,white,white,red,blue,green,red,blue,red,red,green,blue,green,blue,green,red,red,red,green,blue,green,red",1,"uncover green all",999,6961,999,"move a block from row4cell15 to circlerow4cell13",15445,0
74257,33429,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,green,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,green,white,green,white,white,blue,red,blue,white,white,blue,blue,white,green,white,white,red,blue,green,red,blue,red,red,green,blue,green,blue,green,red,red,red,green,blue,green,red",1,"uncover green all","pass",13626,"pass",999,15445,0
74257,33429,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,green,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,green,white,green,white,white,blue,red,blue,white,white,blue,blue,white,green,white,white,red,blue,green,red,blue,red,red,green,blue,green,blue,green,red,red,red,green,blue,green,red",1,"uncover green all",999,13626,999,"move a block from row5cell15 to circlerow4cell14",8104,0
74257,33429,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,green,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,green,white,green,white,white,blue,red,blue,white,white,blue,blue,white,green,white,white,red,blue,green,red,blue,red,red,green,blue,green,blue,green,red,red,red,green,blue,green,red",1,"uncover green all","done",13626,"done",999,8104,0
