"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
88653,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,white,white,blue,blue,white,white,white,white,blue,blue,white,white,white,blue,white,white,blue,white,green,white,green,red,white,green,white,white,red,red,red,white,red,green,red,green,blue,white,green,blue,green,red,white,green,white,white,green,red,green,blue,blue",1,"clear nocolor A",999,"NA",999,"move a block from row4cell04 to circlerow4cell16",8902,"NA"
"NA",71122,"NA",1,"clear nocolor A","move",7895,"move a block from row5cell04 to circlerow3cell16",999,"NA",0
88653,71122,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,white,white,blue,blue,white,white,white,white,blue,blue,white,white,white,blue,white,white,blue,white,green,white,green,red,white,green,white,white,red,red,red,white,red,green,red,green,blue,white,green,blue,green,red,white,green,white,white,green,red,green,blue,blue",1,"clear nocolor A",999,"NA",999,"move a block from row6cell04 to circlerow2cell16",4396,0
88653,71122,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,white,white,blue,blue,white,white,white,white,blue,blue,white,white,white,blue,white,white,blue,white,green,white,green,red,white,green,white,white,red,red,red,white,red,green,red,green,blue,white,green,blue,green,red,white,green,white,white,green,red,green,blue,blue",1,"clear nocolor A","move",6429,"move a block from row4cell08 to circlerow1cell16",999,4396,0
88653,71122,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,white,white,blue,blue,white,white,white,white,blue,blue,white,white,white,blue,white,white,blue,white,green,white,green,red,white,green,white,white,red,red,red,white,red,green,red,green,blue,white,green,blue,green,red,white,green,white,white,green,red,green,blue,blue",1,"clear nocolor A",999,6429,999,"move a block from row4cell01 to circlerow6cell13",13076,0
88653,71122,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,white,white,blue,blue,white,white,white,white,blue,blue,white,white,white,blue,white,white,blue,white,green,white,green,red,white,green,white,white,red,red,red,white,red,green,red,green,blue,white,green,blue,green,red,white,green,white,white,green,red,green,blue,blue",1,"clear nocolor A","move",2185,"move a block from row6cell02 to circlerow5cell13",999,13076,0
88653,71122,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,white,white,blue,blue,white,white,white,white,blue,blue,white,white,white,blue,white,white,blue,white,green,white,green,red,white,green,white,white,red,red,red,white,red,green,red,green,blue,white,green,blue,green,red,white,green,white,white,green,red,green,blue,blue",1,"clear nocolor A",999,2185,999,"move a block from row5cell01 to circlerow3cell15",2807,0
88653,71122,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,white,white,blue,blue,white,white,white,white,blue,blue,white,white,white,blue,white,white,blue,white,green,white,green,red,white,green,white,white,red,red,red,white,red,green,red,green,blue,white,green,blue,green,red,white,green,white,white,green,red,green,blue,blue",1,"clear nocolor A","move",2876,"move a block from row6cell01 to circlerow6cell12",999,2807,0
88653,71122,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,white,white,blue,blue,white,white,white,white,blue,blue,white,white,white,blue,white,white,blue,white,green,white,green,red,white,green,white,white,red,red,red,white,red,green,red,green,blue,white,green,blue,green,red,white,green,white,white,green,red,green,blue,blue",1,"clear nocolor A",999,2876,999,"move a block from row6cell03 to circlerow5cell12",3088,0
88653,71122,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,red,white,white,white,blue,blue,white,white,white,white,blue,blue,white,white,white,blue,white,white,blue,white,green,white,green,red,white,green,white,white,red,red,red,white,red,green,red,green,blue,white,green,blue,green,red,white,green,white,white,green,red,green,blue,blue",1,"clear nocolor A","move",1410,"move a block from row5cell06 to row6cell10",999,3088,0
