"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
80393,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,white,white,white,green,red,blue,white,green,red,white,white,green,white,white,white,red,red,red,blue,green,red,green,red,blue,white,blue,red,blue,white,blue,blue,green,blue,green,green,red,blue,green",1,"cover blue all",999,"NA",999,"move a block from row5cell07 to circlerow5cell08",6602,"NA"
80393,65595,"NA",1,"cover blue all","move",11570,"move a block from row4cell04 to circlerow3cell15",999,"NA",0
80393,65595,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,white,white,white,green,red,blue,white,green,red,white,white,green,white,white,white,red,red,red,blue,green,red,green,red,blue,white,blue,red,blue,white,blue,blue,green,blue,green,green,red,blue,green",1,"cover blue all",999,11570,999,"move a block from row5cell03 to circlerow4cell04",3370,0
80393,65595,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,white,white,white,green,red,blue,white,green,red,white,white,green,white,white,white,red,red,red,blue,green,red,green,red,blue,white,blue,red,blue,white,blue,blue,green,blue,green,green,red,blue,green",1,"cover blue all","move",2988,"move a block from row5cell16 to circlerow4cell17",999,3370,0
80393,65595,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,white,white,white,green,red,blue,white,green,red,white,white,green,white,white,white,red,red,red,blue,green,red,green,red,blue,white,blue,red,blue,white,blue,blue,green,blue,green,green,red,blue,green",1,"cover blue all",999,2988,999,"move a block from row6cell12 to circlerow5cell11",1210,0
80393,65595,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,white,white,white,green,red,blue,white,green,red,white,white,green,white,white,white,red,red,red,blue,green,red,green,red,blue,white,blue,red,blue,white,blue,blue,green,blue,green,green,red,blue,green",1,"cover blue all","pass",10237,"pass",999,1210,0
80393,65595,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,white,white,white,green,red,blue,white,green,red,white,white,green,white,white,white,red,red,red,blue,green,red,green,red,blue,white,blue,red,blue,white,blue,blue,green,blue,green,green,red,blue,green",1,"cover blue all",999,10237,999,"move a block from row4cell14 to circlerow5cell13",2907,0
80393,65595,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,white,white,white,green,red,blue,white,green,red,white,white,green,white,white,white,red,red,red,blue,green,red,green,red,blue,white,blue,red,blue,white,blue,blue,green,blue,green,green,red,blue,green",1,"cover blue all","done",10237,"done",999,2907,0
80393,65595,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,white,white,white,green,red,blue,white,green,red,white,white,green,white,white,white,red,red,red,blue,green,red,green,red,blue,white,blue,red,blue,white,blue,blue,green,blue,green,green,red,blue,green",2,"uncover red all",999,10237,999,"move a block from row4cell14 to circlerow5cell12",8239,1
80393,65595,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,white,white,white,green,red,blue,white,green,red,white,white,green,white,white,white,red,red,red,blue,green,red,green,red,blue,white,blue,red,blue,white,blue,blue,green,blue,green,green,red,blue,green",2,"uncover red all","move",4011,"move a block from row5cell17 to circlerow4cell18",999,8239,0
