"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
56864,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,blue,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,blue,red,white,blue,green,white,green,white,blue,red,white,green,green,green,red,green,red,green,red,blue,red,blue,blue,white,blue,green,green,red,blue,blue",1,"clear nocolor C",999,"NA",999,"move a block from row5cell13 to circlerow4cell10",8006,"NA"
56864,66818,"NA",1,"clear nocolor C","move",8195,"move a block from row6cell14 to circlerow4cell11",999,"NA",0
56864,66818,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,blue,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,blue,red,white,blue,green,white,green,white,blue,red,white,green,green,green,red,green,red,green,red,blue,red,blue,blue,white,blue,green,green,red,blue,blue",1,"clear nocolor C",999,8195,999,"move a block from row5cell15 to circlerow3cell11",12609,0
56864,66818,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,blue,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,blue,red,white,blue,green,white,green,white,blue,red,white,green,green,green,red,green,red,green,red,blue,red,blue,blue,white,blue,green,green,red,blue,blue",1,"clear nocolor C","move",4541,"move a block from row6cell15 to circlerow3cell10",999,12609,0
56864,66818,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,blue,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,blue,red,white,blue,green,white,green,white,blue,red,white,green,green,green,red,green,red,green,red,blue,red,blue,blue,white,blue,green,green,red,blue,blue",1,"clear nocolor C",999,4541,999,"move a block from row6cell13 to circlerow2cell10",3739,0
56864,66818,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,blue,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,blue,red,white,blue,green,white,green,white,blue,red,white,green,green,green,red,green,red,green,red,blue,red,blue,blue,white,blue,green,green,red,blue,blue",1,"clear nocolor C","move",1296,"move a block from row6cell06 to circlerow2cell11",999,3739,0
56864,66818,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,blue,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,blue,red,white,blue,green,white,green,white,blue,red,white,green,green,green,red,green,red,green,red,blue,red,blue,blue,white,blue,green,green,red,blue,blue",1,"clear nocolor C",999,1296,999,"move a block from row5cell16 to circlerow1cell11",4716,0
56864,66818,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,blue,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,blue,red,white,blue,green,white,green,white,blue,red,white,green,green,green,red,green,red,green,red,blue,red,blue,blue,white,blue,green,green,red,blue,blue",1,"clear nocolor C","move",1718,"move a block from row6cell17 to circlerow1cell10",999,4716,0
56864,66818,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,blue,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,blue,red,white,blue,green,white,green,white,blue,red,white,green,green,green,red,green,red,green,red,blue,red,blue,blue,white,blue,green,green,red,blue,blue",1,"clear nocolor C",999,1718,999,"move a block from row6cell16 to circlerow3cell08",10238,0
56864,66818,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,blue,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,blue,red,white,blue,green,white,green,white,blue,red,white,green,green,green,red,green,red,green,red,blue,red,blue,blue,white,blue,green,green,red,blue,blue",1,"clear nocolor C","move",1199,"move a block from row5cell05 to circlerow3cell07",999,10238,0
56864,66818,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,blue,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,blue,red,white,blue,green,white,green,white,blue,red,white,green,green,green,red,green,red,green,red,blue,red,blue,blue,white,blue,green,green,red,blue,blue",1,"clear nocolor C",999,1199,999,"move a block from row5cell18 to circlerow4cell04",3985,0
