"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",2,"cover green all",999,2754,999,"move a block from row4cell16 to circlerow3cell15",6576,1
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",2,"cover green all","move",1914,"move a block from row4cell17 to circlerow5cell18",999,6576,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",2,"cover green all",999,1914,999,"move a block from row6cell14 to circlerow4cell13",1635,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",2,"cover green all","move",4886,"move a block from row6cell12 to circlerow4cell10",999,1635,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",2,"cover green all",999,4886,999,"move a block from row6cell06 to circlerow4cell05",4167,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",2,"cover green all","move",4771,"move a block from row6cell01 to circlerow5cell02",999,4167,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",2,"cover green all",999,4771,999,"move a block from row6cell11 to circlerow4cell07",2630,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",2,"cover green all","pass",9707,"pass",999,2630,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",2,"cover green all",999,9707,999,"move a block from row4cell10 to circlerow5cell08",3441,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",2,"cover green all","done",9707,"done",999,3441,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all",999,9707,999,"move a block from row6cell08 to circlerow4cell09",7225,1
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all","move",5965,"move a block from row4cell03 to circlerow5cell06",999,7225,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all",999,5965,999,"move a block from row6cell11 to circlerow4cell10",885,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all","move",6774,"move a block from row4cell17 to circlerow5cell18",999,885,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all",999,6774,999,"move a block from row6cell12 to circlerow3cell10",1926,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all","move",8592,"move a block from row5cell07 to circlerow3cell09",999,1926,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all",999,8592,999,"move a block from row3cell09 to row5cell07",1995,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all","move",8658,"move a block from row4cell16 to circlerow4cell17",999,1995,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all",999,8658,999,"move a block from row4cell17 to circlerow4cell16",1705,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all","pass",9804,"pass",999,1705,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all",999,9804,999,"move a block from row4cell15 to circlerow4cell18",3353,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",3,"cover red all","done",9804,"done",999,3353,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1",999,9804,999,"move a block from row6cell06 to circlerow5cell02",5558,1
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1","move",2514,"move a block from row5cell05 to circlerow4cell07",999,5558,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1",999,2514,999,"move a block from row6cell05 to circlerow5cell01",1676,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1","move",5692,"move a block from row6cell12 to circlerow4cell02",999,1676,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1",999,5692,999,"move a block from row4cell16 to circlerow4cell01",4615,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1","move",3499,"move a block from row6cell14 to circlerow3cell01",999,4615,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1",999,3499,999,"move a block from row5cell16 to row5cell18",5476,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1","move",2592,"move a block from row6cell16 to circlerow3cell02",999,5476,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1",999,2592,999,"move a block from row4cell17 to circlerow4cell18",1048,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1","move",2330,"move a block from row5cell17 to circlerow3cell03",999,1048,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1",999,2330,999,"move a block from row6cell17 to circlerow2cell01",2057,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",4,"move blue A1","done",2330,"done",999,2057,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",5,"move green B",999,2330,999,"move a block from row5cell05 to row5cell08",5666,1
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",5,"move green B","move",6865,"move a block from row5cell09 to circlerow4cell10",999,5666,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",5,"move green B",999,6865,999,"move a block from row5cell13 to circlerow5cell09",923,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",5,"move green B","move",2729,"move a block from row4cell15 to circlerow4cell07",999,923,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",5,"move green B",999,2729,999,"move a block from row5cell15 to circlerow4cell08",1396,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",5,"move green B","move",3276,"move a block from row6cell15 to circlerow4cell09",999,1396,0
32385,11117,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,green,blue,red,white,white,white,green,white,green,white,green,white,red,red,white,white,green,white,green,red,blue,white,blue,green,red,white,blue,blue,red,green,green,red,red,blue,red,blue,green,blue,blue,red",5,"move green B",999,3276,999,"move a block from row6cell02 to circlerow3cell09",1100,0
