"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
39232,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",1,"uncover blue all",999,"NA",999,"move a block from row4cell01 to circlerow6cell09",8304,"NA"
39232,30053,"NA",1,"uncover blue all","pass",11709,"pass",999,"NA",0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",1,"uncover blue all",999,"NA",999,"move a block from row5cell01 to circlerow5cell08",9716,"NA"
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",1,"uncover blue all","pass",7578,"pass",999,9716,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",1,"uncover blue all",999,7578,999,"move a block from row5cell04 to circlerow4cell03",3841,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",1,"uncover blue all","pass",19460,"pass",999,3841,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",1,"uncover blue all",999,19460,999,"move a block from row4cell13 to circlerow5cell14",6832,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",1,"uncover blue all","move",5331,"move a block from row4cell18 to circlerow6cell16",999,6832,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",1,"uncover blue all",999,5331,999,"move a block from row5cell13 to circlerow5cell17",2867,0
39232,30053,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,red,white,white,white,white,white,white,white,blue,white,white,white,white,blue,green,green,green,blue,red,white,blue,white,white,white,green,white,red,white,blue,white,white,green,blue,red,green,blue,red,blue,red,red,white,blue,green,green,blue,red,red,white,green,green",1,"uncover blue all","done",5331,"done",999,2867,0
