"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
42292,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,red,red,white,white,blue,red,white,green,blue,white,green,red,blue,red,green,blue,red,red,green,green,white,green,green,green,green,blue,red,blue,blue,blue",1,"fill nocolor C1",999,"NA",999,"move a block from row4cell07 to circlerow5cell13",21414,"NA"
42292,40120,"NA",1,"fill nocolor C1","move",8718,"move a block from row6cell01 to circlerow4cell13",999,"NA",0
42292,40120,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,red,red,white,white,blue,red,white,green,blue,white,green,red,blue,red,green,blue,red,red,green,green,white,green,green,green,green,blue,red,blue,blue,blue",1,"fill nocolor C1",999,8718,999,"move a block from row5cell04 to circlerow4cell14",1971,0
42292,40120,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,red,red,white,white,blue,red,white,green,blue,white,green,red,blue,red,green,blue,red,red,green,green,white,green,green,green,green,blue,red,blue,blue,blue",1,"fill nocolor C1","pass",10308,"pass",999,1971,0
42292,40120,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,red,red,white,white,blue,red,white,green,blue,white,green,red,blue,red,green,blue,red,red,green,green,white,green,green,green,green,blue,red,blue,blue,blue",1,"fill nocolor C1",999,10308,999,"move a block from row6cell02 to circlerow4cell15",2892,0
42292,40120,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,red,red,white,white,blue,red,white,green,blue,white,green,red,blue,red,green,blue,red,red,green,green,white,green,green,green,green,blue,red,blue,blue,blue",1,"fill nocolor C1","move",5309,"move a block from row6cell03 to circlerow3cell14",999,2892,0
42292,40120,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,red,red,white,white,blue,red,white,green,blue,white,green,red,blue,red,green,blue,red,red,green,green,white,green,green,green,green,blue,red,blue,blue,blue",1,"fill nocolor C1",999,5309,999,"move a block from row5cell05 to circlerow3cell13",4827,0
42292,40120,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,red,red,white,white,blue,red,white,green,blue,white,green,red,blue,red,green,blue,red,red,green,green,white,green,green,green,green,blue,red,blue,blue,blue",1,"fill nocolor C1","move",8506,"move a block from row6cell05 to circlerow3cell15",999,4827,0
42292,40120,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,red,red,white,white,blue,red,white,green,blue,white,green,red,blue,red,green,blue,red,red,green,green,white,green,green,green,green,blue,red,blue,blue,blue",1,"fill nocolor C1",999,8506,999,"move a block from row6cell04 to circlerow2cell13",1803,0
42292,40120,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,red,white,white,white,red,white,white,white,white,white,white,white,white,white,green,blue,white,red,red,white,white,blue,red,white,green,blue,white,green,red,blue,red,green,blue,red,red,green,green,white,green,green,green,green,blue,red,blue,blue,blue",1,"fill nocolor C1","move",2532,"move a block from row6cell06 to circlerow2cell15",999,1803,0
