"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
17300,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,green,white,white,blue,blue,white,white,white,green,white,white,green,white,blue,white,red,white,red,blue,white,white,green,blue,white,red,green,green,red,blue,blue,red,red,red,blue,red,green,red,blue,blue,red,green",1,"uncover red all",999,"NA",999,"move a block from row5cell07 to circlerow4cell13",14171,"NA"
17300,43168,"NA",1,"uncover red all","move",9156,"move a block from row4cell09 to circlerow3cell13",999,"NA",0
17300,43168,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,green,white,white,blue,blue,white,white,white,green,white,white,green,white,blue,white,red,white,red,blue,white,white,green,blue,white,red,green,green,red,blue,blue,red,red,red,blue,red,green,red,blue,blue,red,green",1,"uncover red all",999,9156,999,"move a block from row5cell09 to circlerow6cell01",5302,0
17300,43168,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,green,white,white,blue,blue,white,white,white,green,white,white,green,white,blue,white,red,white,red,blue,white,white,green,blue,white,red,green,green,red,blue,blue,red,red,red,blue,red,green,red,blue,blue,red,green",1,"uncover red all","move",6866,"move a block from row6cell08 to circlerow5cell02",999,5302,0
17300,43168,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,green,white,white,blue,blue,white,white,white,green,white,white,green,white,blue,white,red,white,red,blue,white,white,green,blue,white,red,green,green,red,blue,blue,red,red,red,blue,red,green,red,blue,blue,red,green",1,"uncover red all",999,6866,999,"move a block from row5cell02 to circlerow6cell08",5792,0
17300,43168,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,green,white,white,blue,blue,white,white,white,green,white,white,green,white,blue,white,red,white,red,blue,white,white,green,blue,white,red,green,green,red,blue,blue,red,red,red,blue,red,green,red,blue,blue,red,green",1,"uncover red all","pass",8846,"pass",999,5792,0
17300,43168,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,green,white,white,blue,blue,white,white,white,green,white,white,green,white,blue,white,red,white,red,blue,white,white,green,blue,white,red,green,green,red,blue,blue,red,red,red,blue,red,green,red,blue,blue,red,green",1,"uncover red all",999,8846,999,"move a block from row4cell11 to circlerow5cell01",9394,0
17300,43168,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,green,white,white,blue,blue,white,white,white,green,white,white,green,white,blue,white,red,white,red,blue,white,white,green,blue,white,red,green,green,red,blue,blue,red,red,red,blue,red,green,red,blue,blue,red,green",1,"uncover red all","pass",12071,"pass",999,9394,0
17300,43168,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,green,white,white,blue,blue,white,white,white,green,white,white,green,white,blue,white,red,white,red,blue,white,white,green,blue,white,red,green,green,red,blue,blue,red,red,red,blue,red,green,red,blue,blue,red,green",1,"uncover red all",999,12071,999,"move a block from row4cell14 to circlerow3cell18",6486,0
17300,43168,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,green,white,white,green,white,white,blue,blue,white,white,white,green,white,white,green,white,blue,white,red,white,red,blue,white,white,green,blue,white,red,green,green,red,blue,blue,red,red,red,blue,red,green,red,blue,blue,red,green",1,"uncover red all","pass",13132,"pass",999,6486,0
