"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
36088,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,blue,green,white,blue,white,white,white,blue,green,green,blue,white,white,green,white,red,red,red,blue,green,red,blue,red,green,blue,blue,green,blue,blue,green,green,red,red,green,red",1,"move blue B2",999,"NA",999,"move a block from row5cell09 to circlerow4cell12",17627,"NA"
36088,33214,"NA",1,"move blue B2","move",2841,"move a block from row6cell09 to circlerow3cell12",999,"NA",0
36088,33214,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,blue,green,white,blue,white,white,white,blue,green,green,blue,white,white,green,white,red,red,red,blue,green,red,blue,red,green,blue,blue,green,blue,blue,green,green,red,red,green,red",1,"move blue B2",999,2841,999,"move a block from row5cell05 to circlerow4cell11",9040,0
36088,33214,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,blue,green,white,blue,white,white,white,blue,green,green,blue,white,white,green,white,red,red,red,blue,green,red,blue,red,green,blue,blue,green,blue,blue,green,green,red,red,green,red",1,"move blue B2","move",2685,"move a block from row6cell08 to circlerow3cell11",999,9040,0
36088,33214,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,blue,green,white,blue,white,white,white,blue,green,green,blue,white,white,green,white,red,red,red,blue,green,red,blue,red,green,blue,blue,green,blue,blue,green,green,red,red,green,red",1,"move blue B2",999,2685,999,"move a block from row4cell02 to circlerow5cell01",20698,0
36088,33214,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,blue,green,white,blue,white,white,white,blue,green,green,blue,white,white,green,white,red,red,red,blue,green,red,blue,red,green,blue,blue,green,blue,blue,green,green,red,red,green,red",1,"move blue B2","move",4540,"move a block from row6cell04 to circlerow4cell01",999,20698,0
36088,33214,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,blue,green,white,blue,white,white,white,blue,green,green,blue,white,white,green,white,red,red,red,blue,green,red,blue,red,green,blue,blue,green,blue,blue,green,green,red,red,green,red",1,"move blue B2",999,4540,999,"move a block from row5cell02 to circlerow4cell10",6892,0
36088,33214,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,blue,green,white,blue,white,white,white,blue,green,green,blue,white,white,green,white,red,red,red,blue,green,red,blue,red,green,blue,blue,green,blue,blue,green,green,red,red,green,red",1,"move blue B2","move",2165,"move a block from row6cell05 to circlerow3cell10",999,6892,0
36088,33214,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,blue,green,white,blue,white,white,white,blue,green,green,blue,white,white,green,white,red,red,red,blue,green,red,blue,red,green,blue,blue,green,blue,blue,green,green,red,red,green,red",1,"move blue B2",999,2165,999,"move a block from row6cell02 to circlerow2cell12",4147,0
36088,33214,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,blue,green,white,blue,white,white,white,blue,green,green,blue,white,white,green,white,red,red,red,blue,green,red,blue,red,green,blue,blue,green,blue,blue,green,green,red,red,green,red",1,"move blue B2","done",2165,"done",999,4147,0
