"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
99977,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,red,white,white,white,green,white,white,green,blue,white,red,blue,blue,white,blue,blue,red,white,red,white,white,green,green,white,red,red,blue,green,red,green,green,blue,green,blue,blue,white,red,green,red,blue,green,white",1,"move green B",999,"NA",999,"move a block from row5cell02 to circlerow3cell13",8438,"NA"
99977,18136,"NA",1,"move green B","move",4363,"move a block from row4cell17 to circlerow2cell13",999,"NA",0
99977,18136,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,red,white,white,white,green,white,white,green,blue,white,red,blue,blue,white,blue,blue,red,white,red,white,white,green,green,white,red,red,blue,green,red,green,green,blue,green,blue,blue,white,red,green,red,blue,green,white",1,"move green B",999,4363,999,"move a block from row5cell17 to circlerow1cell13",4346,0
99977,18136,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,red,white,white,white,green,white,white,green,blue,white,red,blue,blue,white,blue,blue,red,white,red,white,white,green,green,white,red,red,blue,green,red,green,green,blue,green,blue,blue,white,red,green,red,blue,green,white",1,"move green B","pass",10327,"pass",999,4346,0
99977,18136,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,red,white,white,white,green,white,white,green,blue,white,red,blue,blue,white,blue,blue,red,white,red,white,white,green,green,white,red,red,blue,green,red,green,green,blue,green,blue,blue,white,red,green,red,blue,green,white",1,"move green B",999,10327,999,"move a block from row5cell16 to circlerow5cell14",14172,0
99977,18136,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,red,white,white,white,green,white,white,green,blue,white,red,blue,blue,white,blue,blue,red,white,red,white,white,green,green,white,red,red,blue,green,red,green,green,blue,green,blue,blue,white,red,green,red,blue,green,white",1,"move green B","move",2226,"move a block from row6cell17 to circlerow4cell14",999,14172,0
99977,18136,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,red,white,white,white,green,white,white,green,blue,white,red,blue,blue,white,blue,blue,red,white,red,white,white,green,green,white,red,red,blue,green,red,green,green,blue,green,blue,blue,white,red,green,red,blue,green,white",1,"move green B",999,2226,999,"move a block from row1cell13 to circlerow4cell11",9567,0
99977,18136,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,red,white,white,white,green,white,white,green,blue,white,red,blue,blue,white,blue,blue,red,white,red,white,white,green,green,white,red,red,blue,green,red,green,green,blue,green,blue,blue,white,red,green,red,blue,green,white",1,"move green B","pass",7919,"pass",999,9567,0
99977,18136,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,red,white,white,white,green,white,white,green,blue,white,red,blue,blue,white,blue,blue,red,white,red,white,white,green,green,white,red,red,blue,green,red,green,green,blue,green,blue,blue,white,red,green,red,blue,green,white",1,"move green B",999,7919,999,"move a block from row4cell11 to row4cell09",7076,0
99977,18136,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,red,white,white,white,green,white,white,green,blue,white,red,blue,blue,white,blue,blue,red,white,red,white,white,green,green,white,red,red,blue,green,red,green,green,blue,green,blue,blue,white,red,green,red,blue,green,white",1,"move green B","move",1570,"move a block from row2cell13 to circlerow3cell09",999,7076,0
