"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
62686,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2",999,"NA",999,"move a block from row4cell15 to circlerow5cell17",12153,"NA"
62686,79781,"NA",1,"fill nocolor C2","pass",16003,"pass",999,"NA",0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2",999,"NA",999,"move a block from row5cell15 to circlerow4cell17",2447,"NA"
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2","pass",17765,"pass",999,2447,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2",999,17765,999,"move a block from row5cell14 to circlerow3cell18",4455,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2","move",12689,"move a block from row6cell13 to circlerow3cell17",999,4455,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2",999,12689,999,"move a block from row6cell14 to circlerow3cell16",2445,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2","move",10864,"move a block from row6cell15 to circlerow2cell18",999,2445,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2",999,10864,999,"move a block from row4cell11 to circlerow2cell17",4680,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2","move",16825,"move a block from row5cell11 to circlerow2cell16",999,4680,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2",999,16825,999,"move a block from row5cell10 to circlerow1cell18",2797,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2","move",9772,"move a block from row6cell11 to circlerow1cell17",999,2797,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2",999,9772,999,"move a block from row5cell12 to circlerow1cell16",3536,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",1,"fill nocolor C2","done",9772,"done",999,3536,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2",999,9772,999,"move a block from row5cell02 to circlerow5cell05",9737,1
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2","pass",6351,"pass",999,9737,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2",999,6351,999,"move a block from row6cell02 to circlerow5cell04",2932,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2","move",4169,"move a block from row6cell01 to circlerow4cell06",999,2932,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2",999,4169,999,"move a block from row5cell08 to circlerow4cell05",1819,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2","move",3530,"move a block from row6cell08 to circlerow4cell04",999,1819,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2",999,3530,999,"move a block from row6cell09 to circlerow3cell04",1853,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2","move",5684,"move a block from row5cell10 to circlerow3cell05",999,1853,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2",999,5684,999,"move a block from row4cell11 to circlerow3cell06",1900,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2","move",3313,"move a block from row5cell11 to circlerow2cell04",999,1900,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2",999,3313,999,"move a block from row5cell12 to circlerow2cell05",1401,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2","move",3209,"move a block from row6cell10 to circlerow2cell06",999,1401,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2",999,3209,999,"move a block from row6cell11 to circlerow1cell04",4078,0
62686,79781,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,green,red,white,green,white,blue,white,white,white,red,white,red,white,red,blue,green,white,blue,blue,green,white,green,red,green,white,red,red,blue,white,red,green,red,red,green,blue,blue,blue,green,blue,green",2,"fill nocolor A2","move",2537,"move a block from row6cell12 to circlerow1cell05",999,4078,0
