"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
84838,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,red,white,white,white,blue,green,green,green,white,white,white,white,green,blue,blue,green,green,blue,blue,red,blue,red,red,red,green,red,green,red,blue,white,green,red,blue,red,green,blue",1,"uncover red all",999,"NA",999,"move a block from row5cell01 to circlerow5cell04",33628,"NA"
"NA",99819,"NA",1,"uncover red all","move",9691,"move a block from row6cell01 to circlerow6cell12",999,"NA",0
84838,99819,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,red,white,white,white,blue,green,green,green,white,white,white,white,green,blue,blue,green,green,blue,blue,red,blue,red,red,red,green,red,green,red,blue,white,green,red,blue,red,green,blue",1,"uncover red all",999,"NA",999,"move a block from row5cell05 to circlerow5cell11",11709,0
84838,99819,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,red,white,white,white,blue,green,green,green,white,white,white,white,green,blue,blue,green,green,blue,blue,red,blue,red,red,red,green,red,green,red,blue,white,green,red,blue,red,green,blue",1,"uncover red all","pass",9185,"pass",999,11709,0
84838,99819,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,red,white,white,white,blue,green,green,green,white,white,white,white,green,blue,blue,green,green,blue,blue,red,blue,red,red,red,green,red,green,red,blue,white,green,red,blue,red,green,blue",1,"uncover red all",999,9185,999,"move a block from row5cell06 to circlerow4cell07",5030,0
84838,99819,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,red,white,white,white,blue,green,green,green,white,white,white,white,green,blue,blue,green,green,blue,blue,red,blue,red,red,red,green,red,green,red,blue,white,green,red,blue,red,green,blue",1,"uncover red all","move",16606,"move a block from row6cell02 to circlerow4cell04",999,5030,0
84838,99819,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,red,white,white,white,blue,green,green,green,white,white,white,white,green,blue,blue,green,green,blue,blue,red,blue,red,red,red,green,red,green,red,blue,white,green,red,blue,red,green,blue",1,"uncover red all",999,16606,999,"move a block from row5cell08 to circlerow5cell09",1462,0
84838,99819,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,red,white,white,white,blue,green,green,green,white,white,white,white,green,blue,blue,green,green,blue,blue,red,blue,red,red,red,green,red,green,red,blue,white,green,red,blue,red,green,blue",1,"uncover red all","move",6123,"move a block from row6cell03 to circlerow4cell11",999,1462,0
84838,99819,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,red,white,white,white,blue,green,green,green,white,white,white,white,green,blue,blue,green,green,blue,blue,red,blue,red,red,red,green,red,green,red,blue,white,green,red,blue,red,green,blue",1,"uncover red all",999,6123,999,"move a block from row4cell14 to circlerow5cell05",4336,0
84838,99819,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,blue,red,white,white,white,blue,green,green,green,white,white,white,white,green,blue,blue,green,green,blue,blue,red,blue,red,red,red,green,red,green,red,blue,white,green,red,blue,red,green,blue",1,"uncover red all","move",8035,"move a block from row5cell16 to circlerow4cell09",999,4336,0
