"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
51310,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B",999,"NA",999,"move a block from row6cell16 to circlerow3cell07",41500,"NA"
51310,61698,"NA",1,"move green B","pass",6369,"pass",999,"NA",0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B",999,"NA",999,"move a block from row5cell15 to circlerow2cell07",7666,"NA"
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B","move",4024,"move a block from row5cell03 to circlerow6cell04",999,7666,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B",999,4024,999,"move a block from row6cell03 to circlerow1cell07",9065,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B","pass",6871,"pass",999,9065,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B",999,6871,999,"move a block from row6cell01 to circlerow4cell06",13436,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B","pass",5716,"pass",999,13436,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B",999,5716,999,"move a block from row6cell04 to circlerow3cell06",13991,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B","pass",8006,"pass",999,13991,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B",999,8006,999,"move a block from row6cell05 to circlerow4cell09",13112,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B","pass",9887,"pass",999,13112,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B",999,9887,999,"move a block from row5cell17 to circlerow5cell10",13680,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B","pass",4666,"pass",999,13680,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B",999,4666,999,"move a block from row6cell17 to row3cell08",4333,0
51310,61698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,red,white,white,red,white,white,white,white,white,white,blue,white,white,blue,blue,red,blue,white,green,white,blue,red,green,white,blue,white,red,white,green,white,blue,blue,green,red,green,blue,blue,red,green,green,red,green,green,red",1,"move green B","pass",9286,"pass",999,4333,0
