"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
93884,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,green,white,white,white,white,red,white,blue,red,blue,red,green,white,white,green,blue,white,red,blue,blue,white,white,white,green,red,blue,blue,green,green,blue,green,green,blue,red,green,green,red,red,white,white,red",1,"clear nocolor C1",999,"NA",999,"move a block from row4cell14 to circlerow5cell18",12831,"NA"
93884,30306,"NA",1,"clear nocolor C1","move",9743,"move a block from row5cell18 to circlerow4cell14",999,"NA",0
93884,30306,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,green,white,white,white,white,red,white,blue,red,blue,red,green,white,white,green,blue,white,red,blue,blue,white,white,white,green,red,blue,blue,green,green,blue,green,green,blue,red,green,green,red,red,white,white,red",1,"clear nocolor C1",999,9743,999,"move a block from row4cell14 to circlerow6cell17",10746,0
93884,30306,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,green,white,white,white,white,red,white,blue,red,blue,red,green,white,white,green,blue,white,red,blue,blue,white,white,white,green,red,blue,blue,green,green,blue,green,green,blue,red,green,green,red,red,white,white,red",1,"clear nocolor C1","move",11325,"move a block from row5cell11 to circlerow4cell13",999,10746,0
93884,30306,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,green,white,white,white,white,red,white,blue,red,blue,red,green,white,white,green,blue,white,red,blue,blue,white,white,white,green,red,blue,blue,green,green,blue,green,green,blue,red,green,green,red,red,white,white,red",1,"clear nocolor C1",999,11325,999,"move a block from row5cell15 to circlerow6cell16",4841,0
93884,30306,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,green,white,white,white,white,red,white,blue,red,blue,red,green,white,white,green,blue,white,red,blue,blue,white,white,white,green,red,blue,blue,green,green,blue,green,green,blue,red,green,green,red,red,white,white,red",1,"clear nocolor C1","move",4097,"move a block from row4cell13 to circlerow5cell17",999,4841,0
93884,30306,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,green,white,white,white,white,red,white,blue,red,blue,red,green,white,white,green,blue,white,red,blue,blue,white,white,white,green,red,blue,blue,green,green,blue,green,green,blue,red,green,green,red,red,white,white,red",1,"clear nocolor C1",999,4097,999,"move a block from row5cell13 to circlerow5cell18",16898,0
93884,30306,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,green,white,white,white,white,red,white,blue,red,blue,red,green,white,white,green,blue,white,red,blue,blue,white,white,white,green,red,blue,blue,green,green,blue,green,green,blue,red,green,green,red,red,white,white,red",1,"clear nocolor C1","move",2479,"move a block from row5cell14 to circlerow5cell16",999,16898,0
93884,30306,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,green,white,white,white,white,red,white,blue,red,blue,red,green,white,white,green,blue,white,red,blue,blue,white,white,white,green,red,blue,blue,green,green,blue,green,green,blue,red,green,green,red,red,white,white,red",1,"clear nocolor C1",999,2479,999,"move a block from row6cell15 to circlerow4cell18",2795,0
93884,30306,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,blue,white,white,white,white,white,white,white,green,white,white,white,white,red,white,blue,red,blue,red,green,white,white,green,blue,white,red,blue,blue,white,white,white,green,red,blue,blue,green,green,blue,green,green,blue,red,green,green,red,red,white,white,red",1,"clear nocolor C1","move",2007,"move a block from row6cell14 to circlerow4cell17",999,2795,0
