"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
91484,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,white,white,blue,white,white,white,red,green,green,red,white,green,blue,red,green,red,red,red,blue,white,green,blue,blue,blue,red,green,blue,green,red,blue,green,green,red,blue",1,"fill nocolor C1",999,"NA",999,"move a block from row4cell17 to circlerow5cell13",5286,"NA"
"NA",87320,"NA",1,"fill nocolor C1","move",3424,"move a block from row5cell17 to circlerow4cell13",999,"NA",0
91484,87320,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,white,white,blue,white,white,white,red,green,green,red,white,green,blue,red,green,red,red,red,blue,white,green,blue,blue,blue,red,green,blue,green,red,blue,green,green,red,blue",1,"fill nocolor C1",999,"NA",999,"move a block from row5cell18 to circlerow4cell14",3325,0
91484,87320,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,white,white,blue,white,white,white,red,green,green,red,white,green,blue,red,green,red,red,red,blue,white,green,blue,blue,blue,red,green,blue,green,red,blue,green,green,red,blue",1,"fill nocolor C1","move",10771,"move a block from row6cell18 to circlerow3cell14",999,3325,0
91484,87320,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,white,white,blue,white,white,white,red,green,green,red,white,green,blue,red,green,red,red,red,blue,white,green,blue,blue,blue,red,green,blue,green,red,blue,green,green,red,blue",1,"fill nocolor C1",999,10771,999,"move a block from row5cell16 to circlerow4cell15",5149,0
91484,87320,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,white,white,blue,white,white,white,red,green,green,red,white,green,blue,red,green,red,red,red,blue,white,green,blue,blue,blue,red,green,blue,green,red,blue,green,green,red,blue",1,"fill nocolor C1","move",1606,"move a block from row6cell16 to row3cell15",999,5149,0
91484,87320,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,white,white,blue,white,white,white,red,green,green,red,white,green,blue,red,green,red,red,red,blue,white,green,blue,blue,blue,red,green,blue,green,red,blue,green,green,red,blue",1,"fill nocolor C1",999,1606,999,"move a block from row5cell11 to circlerow3cell13",3773,0
91484,87320,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,white,white,blue,white,white,white,red,green,green,red,white,green,blue,red,green,red,red,red,blue,white,green,blue,blue,blue,red,green,blue,green,red,blue,green,green,red,blue",1,"fill nocolor C1","move",1529,"move a block from row6cell11 to circlerow2cell13",999,3773,0
91484,87320,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,white,white,blue,white,white,white,red,green,green,red,white,green,blue,red,green,red,red,red,blue,white,green,blue,blue,blue,red,green,blue,green,red,blue,green,green,red,blue",1,"fill nocolor C1",999,1529,999,"move a block from row5cell09 to circlerow2cell14",2126,0
91484,87320,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,red,white,green,white,white,white,blue,white,white,white,red,green,green,red,white,green,blue,red,green,red,red,red,blue,white,green,blue,blue,blue,red,green,blue,green,red,blue,green,green,red,blue",1,"fill nocolor C1","move",5367,"move a block from row6cell09 to circlerow1cell14",999,2126,0
