"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
94317,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,red,white,white,green,white,white,white,white,white,white,white,white,blue,white,green,white,green,blue,red,green,green,blue,white,white,red,blue,blue,white,white,green,red,green,green,red,blue,green,red,blue,blue,red,white,red,blue,red,green,white,white,red",1,"move blue B",999,"NA",999,"move a block from row4cell03 to circlerow4cell08",33531,"NA"
94317,15827,"NA",1,"move blue B","move",9757,"move a block from row5cell01 to circlerow3cell08",999,"NA",0
94317,15827,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,red,white,white,green,white,white,white,white,white,white,white,white,blue,white,green,white,green,blue,red,green,green,blue,white,white,red,blue,blue,white,white,green,red,green,green,red,blue,green,red,blue,blue,red,white,red,blue,red,green,white,white,red",1,"move blue B",999,9757,999,"move a block from row5cell06 to circlerow4cell09",8694,0
94317,15827,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,red,white,white,green,white,white,white,white,white,white,white,white,blue,white,green,white,green,blue,red,green,green,blue,white,white,red,blue,blue,white,white,green,red,green,green,red,blue,green,red,blue,blue,red,white,red,blue,red,green,white,white,red",1,"move blue B","pass",5858,"pass",999,8694,0
94317,15827,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,red,white,white,green,white,white,white,white,white,white,white,white,blue,white,green,white,green,blue,red,green,green,blue,white,white,red,blue,blue,white,white,green,red,green,green,red,blue,green,red,blue,blue,red,white,red,blue,red,green,white,white,red",1,"move blue B",999,5858,999,"move a block from row5cell14 to circlerow3cell09",5661,0
94317,15827,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,red,white,white,green,white,white,white,white,white,white,white,white,blue,white,green,white,green,blue,red,green,green,blue,white,white,red,blue,blue,white,white,green,red,green,green,red,blue,green,red,blue,blue,red,white,red,blue,red,green,white,white,red",1,"move blue B","move",16168,"move a block from row3cell09 to circlerow3cell10",999,5661,0
94317,15827,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,red,white,white,green,white,white,white,white,white,white,white,white,blue,white,green,white,green,blue,red,green,green,blue,white,white,red,blue,blue,white,white,green,red,green,green,red,blue,green,red,blue,blue,red,white,red,blue,red,green,white,white,red",1,"move blue B",999,16168,999,"move a block from row5cell15 to circlerow2cell10",4116,0
94317,15827,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,red,white,white,green,white,white,white,white,white,white,white,white,blue,white,green,white,green,blue,red,green,green,blue,white,white,red,blue,blue,white,white,green,red,green,green,red,blue,green,red,blue,blue,red,white,red,blue,red,green,white,white,red",1,"move blue B","move",4203,"move a block from row2cell10 to circlerow5cell15",999,4116,0
94317,15827,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,red,white,white,green,white,white,white,white,white,white,white,white,blue,white,green,white,green,blue,red,green,green,blue,white,white,red,blue,blue,white,white,green,red,green,green,red,blue,green,red,blue,blue,red,white,red,blue,red,green,white,white,red",1,"move blue B",999,4203,999,"move a block from row5cell15 to circlerow3cell09",6299,0
94317,15827,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,red,white,white,green,white,white,white,white,white,white,white,white,blue,white,green,white,green,blue,red,green,green,blue,white,white,red,blue,blue,white,white,green,red,green,green,red,blue,green,red,blue,blue,red,white,red,blue,red,green,white,white,red",1,"move blue B","move",4106,"move a block from row6cell15 to circlerow2cell09",999,6299,0
