"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
50905,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,blue,white,white,green,white,red,blue,white,blue,blue,green,blue,white,red,white,red,white,red,blue,red,green,blue,red,red,blue,green,green,green,blue,green,red,red,red,green,green,green",1,"cover green all",999,"NA",999,"move a block from row4cell18 to circlerow5cell17",10445,"NA"
"NA",68698,"NA",1,"cover green all","move",12743,"move a block from row5cell04 to circlerow4cell16",999,"NA",0
50905,68698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,blue,white,white,green,white,red,blue,white,blue,blue,green,blue,white,red,white,red,white,red,blue,red,green,blue,red,red,blue,green,green,green,blue,green,red,red,red,green,green,green",1,"cover green all",999,"NA",999,"move a block from row5cell14 to circlerow4cell11",10978,0
50905,68698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,blue,white,white,green,white,red,blue,white,blue,blue,green,blue,white,red,white,red,white,red,blue,red,green,blue,red,red,blue,green,green,green,blue,green,red,red,red,green,green,green",1,"cover green all","move",8701,"move a block from row6cell03 to circlerow4cell17",999,10978,0
50905,68698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,blue,white,white,green,white,red,blue,white,blue,blue,green,blue,white,red,white,red,white,red,blue,red,green,blue,red,red,blue,green,green,green,blue,green,red,red,red,green,green,green",1,"cover green all",999,8701,999,"move a block from row5cell06 to circlerow5cell08",9391,0
50905,68698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,blue,white,white,green,white,red,blue,white,blue,blue,green,blue,white,red,white,red,white,red,blue,red,green,blue,red,red,blue,green,green,green,blue,green,red,red,red,green,green,green",1,"cover green all","move",14670,"move a block from row6cell02 to circlerow5cell13",999,9391,0
50905,68698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,blue,white,white,green,white,red,blue,white,blue,blue,green,blue,white,red,white,red,white,red,blue,red,green,blue,red,red,blue,green,green,green,blue,green,red,red,red,green,green,green",1,"cover green all",999,14670,999,"move a block from row6cell15 to circlerow3cell16",8000,0
50905,68698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,blue,white,white,green,white,red,blue,white,blue,blue,green,blue,white,red,white,red,white,red,blue,red,green,blue,red,red,blue,green,green,green,blue,green,red,red,red,green,green,green",1,"cover green all","move",3580,"move a block from row6cell04 to circlerow3cell17",999,8000,0
50905,68698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,blue,white,white,green,white,red,blue,white,blue,blue,green,blue,white,red,white,red,white,red,blue,red,green,blue,red,red,blue,green,green,green,blue,green,red,red,red,green,green,green",2,"cover red all",999,3580,999,"move a block from row5cell04 to circlerow5cell05",13426,1
50905,68698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,blue,white,white,green,white,red,blue,white,blue,blue,green,blue,white,red,white,red,white,red,blue,red,green,blue,red,red,blue,green,green,green,blue,green,red,red,red,green,green,green",2,"cover red all","move",5335,"move a block from row5cell01 to circlerow5cell13",999,13426,0
50905,68698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,blue,white,white,green,white,red,blue,white,blue,blue,green,blue,white,red,white,red,white,red,blue,red,green,blue,red,red,blue,green,green,green,blue,green,red,red,red,green,green,green",2,"cover red all",999,5335,999,"move a block from row5cell11 to circlerow5cell15",8558,0
50905,68698,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,blue,white,white,green,white,red,blue,white,blue,blue,green,blue,white,red,white,red,white,red,blue,red,green,blue,red,red,blue,green,green,green,blue,green,red,red,red,green,green,green",2,"cover red all","move",5334,"move a block from row5cell06 to circlerow5cell17",999,8558,0
