"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",2,"clear nocolor A1",999,7711,999,"move a block from row4cell02 to circlerow5cell05",5655,1
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",2,"clear nocolor A1","move",17205,"move a block from row5cell03 to circlerow4cell04",999,5655,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",2,"clear nocolor A1",999,17205,999,"move a block from row5cell02 to circlerow4cell05",3214,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",2,"clear nocolor A1","move",4048,"move a block from row5cell01 to circlerow4cell06",999,3214,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",2,"clear nocolor A1",999,4048,999,"move a block from row6cell03 to circlerow3cell04",5729,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",2,"clear nocolor A1","move",4156,"move a block from row6cell01 to circlerow3cell05",999,5729,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",2,"clear nocolor A1",999,4156,999,"move a block from row6cell02 to circlerow3cell06",2070,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",2,"clear nocolor A1","done",4156,"done",999,2070,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2",999,4156,999,"move a block from row5cell08 to circlerow5cell10",10176,1
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2","move",6168,"move a block from row6cell07 to circlerow4cell12",999,10176,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2",999,6168,999,"move a block from row5cell09 to circlerow4cell11",2965,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2","move",2466,"move a block from row6cell08 to circlerow4cell10",999,2965,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2",999,2466,999,"move a block from row6cell09 to circlerow3cell10",1843,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2","pass",10166,"pass",999,1843,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2",999,10166,999,"move a block from row5cell15 to circlerow3cell11",4386,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2","move",1417,"move a block from row6cell15 to circlerow3cell12",999,4386,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2",999,1417,999,"move a block from row6cell14 to circlerow2cell12",2871,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2","move",3450,"move a block from row6cell13 to circlerow2cell11",999,2871,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2",999,3450,999,"move a block from row6cell16 to circlerow2cell10",3110,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2","move",2064,"move a block from row4cell17 to circlerow1cell10",999,3110,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2",999,2064,999,"move a block from row5cell17 to circlerow1cell11",2204,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",3,"fill nocolor B2","move",1204,"move a block from row6cell17 to circlerow1cell12",999,2204,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all",999,1204,999,"move a block from row5cell06 to circlerow4cell01",6361,1
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all","move",3884,"move a block from row5cell04 to circlerow4cell03",999,6361,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all",999,3884,999,"move a block from row4cell03 to circlerow5cell04",1973,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all","pass",17274,"pass",999,1973,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all",999,17274,999,"move a block from row4cell17 to circlerow4cell08",6056,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all","move",7853,"move a block from row5cell15 to circlerow3cell08",999,6056,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all",999,7853,999,"move a block from row3cell08 to circlerow5cell15",3357,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all","pass",21577,"pass",999,3357,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all",999,21577,999,"move a block from row5cell17 to circlerow5cell13",6588,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all","pass",24136,"pass",999,6588,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all",999,24136,999,"move a block from row6cell17 to circlerow5cell16",3251,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all","move",16174,"move a block from row4cell02 to circlerow5cell05",999,3251,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all",999,16174,999,"move a block from row6cell14 to circlerow4cell12",7006,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all","pass",31802,"pass",999,7006,0
89675,80131,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,blue,blue,red,green,white,green,white,blue,green,white,red,blue,white,white,green,white,red,white,red,green,green,blue,green,red,red,green,blue,red,red,blue,blue,red,blue,blue,green,white",4,"cover blue all",999,31802,999,"move a block from row6cell06 to circlerow4cell02",4600,0
