"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
68825,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,green,white,white,white,white,white,white,white,green,blue,blue,blue,white,green,green,white,white,white,red,white,white,blue,blue,red,white,red,blue,green,red,red,red,red,green,green,red,red,green,blue,red,blue,green,blue,green",1,"uncover blue all",999,"NA",999,"move a block from row6cell01 to circlerow5cell06",8615,"NA"
68825,32968,"NA",1,"uncover blue all","pass",34739,"pass",999,"NA",0
68825,32968,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,green,white,white,white,white,white,white,white,green,blue,blue,blue,white,green,green,white,white,white,red,white,white,blue,blue,red,white,red,blue,green,red,red,red,red,green,green,red,red,green,blue,red,blue,green,blue,green",1,"uncover blue all",999,"NA",999,"move a block from row5cell02 to circlerow6cell01",7914,"NA"
68825,32968,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,green,white,white,white,white,white,white,white,green,blue,blue,blue,white,green,green,white,white,white,red,white,white,blue,blue,red,white,red,blue,green,red,red,red,red,green,green,red,red,green,blue,red,blue,green,blue,green",1,"uncover blue all","move",3230,"move a block from row5cell06 to circlerow3cell03",999,7914,0
68825,32968,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,green,white,white,white,white,white,white,white,green,blue,blue,blue,white,green,green,white,white,white,red,white,white,blue,blue,red,white,red,blue,green,red,red,red,red,green,green,red,red,green,blue,red,blue,green,blue,green",1,"uncover blue all",999,3230,999,"move a block from row5cell17 to circlerow5cell18",7480,0
68825,32968,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,green,white,white,white,white,white,white,white,green,blue,blue,blue,white,green,green,white,white,white,red,white,white,blue,blue,red,white,red,blue,green,red,red,red,red,green,green,red,red,green,blue,red,blue,green,blue,green",1,"uncover blue all","pass",4094,"pass",999,7480,0
68825,32968,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,green,white,white,white,white,white,white,white,green,blue,blue,blue,white,green,green,white,white,white,red,white,white,blue,blue,red,white,red,blue,green,red,red,red,red,green,green,red,red,green,blue,red,blue,green,blue,green",1,"uncover blue all",999,4094,999,"move a block from row3cell03 to circlerow5cell01",5218,0
68825,32968,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,green,white,white,white,white,white,white,white,green,blue,blue,blue,white,green,green,white,white,white,red,white,white,blue,blue,red,white,red,blue,green,red,red,red,red,green,green,red,red,green,blue,red,blue,green,blue,green",1,"uncover blue all","pass",4302,"pass",999,5218,0
68825,32968,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,green,white,white,white,white,white,white,white,green,blue,blue,blue,white,green,green,white,white,white,red,white,white,blue,blue,red,white,red,blue,green,red,red,red,red,green,green,red,red,green,blue,red,blue,green,blue,green",1,"uncover blue all",999,4302,999,"move a block from row5cell15 to circlerow5cell14",14061,0
68825,32968,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,green,white,white,white,white,white,white,white,green,blue,blue,blue,white,green,green,white,white,white,red,white,white,blue,blue,red,white,red,blue,green,red,red,red,red,green,green,red,red,green,blue,red,blue,green,blue,green",1,"uncover blue all","pass",5288,"pass",999,14061,0
