"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
96254,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,white,white,white,white,green,green,white,red,white,green,red,white,red,green,white,green,blue,green,white,white,white,green,blue,blue,red,red,blue,blue,blue,green,blue,red,red,red,red,red,green,blue,green",1,"clear nocolor B",999,"NA",999,"move a block from row5cell07 to circlerow5cell04",11143,"NA"
"NA",22391,"NA",1,"clear nocolor B","move",4364,"move a block from row6cell07 to circlerow4cell04",999,"NA",0
96254,22391,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,white,white,white,white,green,green,white,red,white,green,red,white,red,green,white,green,blue,green,white,white,white,green,blue,blue,red,red,blue,blue,blue,green,blue,red,red,red,red,red,green,blue,green",1,"clear nocolor B",999,"NA",999,"move a block from row5cell08 to circlerow4cell05",4033,0
96254,22391,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,white,white,white,white,green,green,white,red,white,green,red,white,red,green,white,green,blue,green,white,white,white,green,blue,blue,red,red,blue,blue,blue,green,blue,red,red,red,red,red,green,blue,green",1,"clear nocolor B","move",1743,"move a block from row6cell08 to circlerow3cell05",999,4033,0
96254,22391,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,white,white,white,white,green,green,white,red,white,green,red,white,red,green,white,green,blue,green,white,white,white,green,blue,blue,red,red,blue,blue,blue,green,blue,red,red,red,red,red,green,blue,green",1,"clear nocolor B",999,1743,999,"move a block from row6cell09 to circlerow5cell01",6086,0
96254,22391,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,white,white,white,white,green,green,white,red,white,green,red,white,red,green,white,green,blue,green,white,white,white,green,blue,blue,red,red,blue,blue,blue,green,blue,red,red,red,red,red,green,blue,green",1,"clear nocolor B","move",10055,"move a block from row4cell10 to circlerow4cell01",999,6086,0
96254,22391,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,white,white,white,white,green,green,white,red,white,green,red,white,red,green,white,green,blue,green,white,white,white,green,blue,blue,red,red,blue,blue,blue,green,blue,red,red,red,red,red,green,blue,green",1,"clear nocolor B",999,10055,999,"move a block from row5cell10 to circlerow5cell06",16366,0
96254,22391,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,white,white,white,white,green,green,white,red,white,green,red,white,red,green,white,green,blue,green,white,white,white,green,blue,blue,red,red,blue,blue,blue,green,blue,red,red,red,red,red,green,blue,green",1,"clear nocolor B","move",1583,"move a block from row6cell10 to circlerow4cell06",999,16366,0
96254,22391,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,white,white,white,white,green,green,white,red,white,green,red,white,red,green,white,green,blue,green,white,white,white,green,blue,blue,red,red,blue,blue,blue,green,blue,red,red,red,red,red,green,blue,green",1,"clear nocolor B",999,1583,999,"move a block from row5cell11 to circlerow4cell02",5852,0
96254,22391,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,blue,white,white,white,white,white,green,green,white,red,white,green,red,white,red,green,white,green,blue,green,white,white,white,green,blue,blue,red,red,blue,blue,blue,green,blue,red,red,red,red,red,green,blue,green",1,"clear nocolor B","move",3643,"move a block from row6cell11 to circlerow3cell02",999,5852,0
