"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
78276,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,white,white,blue,white,white,white,white,white,red,white,blue,red,white,green,white,green,white,green,green,blue,green,white,blue,blue,white,red,green,white,red,blue,red,blue,red,red,green,green,red,red,blue,blue,green,red,white",1,"cover blue all",999,"NA",999,"move a block from row4cell07 to circlerow3cell02",13692,"NA"
78276,26719,"NA",1,"cover blue all","move",4267,"move a block from row5cell07 to circlerow2cell02",999,"NA",0
78276,26719,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,white,white,blue,white,white,white,white,white,red,white,blue,red,white,green,white,green,white,green,green,blue,green,white,blue,blue,white,red,green,white,red,blue,red,blue,red,red,green,green,red,red,blue,blue,green,red,white",1,"cover blue all",999,4267,999,"move a block from row6cell06 to circlerow4cell04",9601,0
78276,26719,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,white,white,blue,white,white,white,white,white,red,white,blue,red,white,green,white,green,white,green,green,blue,green,white,blue,blue,white,red,green,white,red,blue,red,blue,red,red,green,green,red,red,blue,blue,green,red,white",1,"cover blue all","move",1548,"move a block from row6cell07 to circlerow3cell04",999,9601,0
78276,26719,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,white,white,blue,white,white,white,white,white,red,white,blue,red,white,green,white,green,white,green,green,blue,green,white,blue,blue,white,red,green,white,red,blue,red,blue,red,red,green,green,red,red,blue,blue,green,red,white",1,"cover blue all",999,1548,999,"move a block from row5cell12 to circlerow4cell13",6447,0
78276,26719,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,white,white,blue,white,white,white,white,white,red,white,blue,red,white,green,white,green,white,green,green,blue,green,white,blue,blue,white,red,green,white,red,blue,red,blue,red,red,green,green,red,red,blue,blue,green,red,white",1,"cover blue all","move",2439,"move a block from row6cell08 to circlerow3cell13",999,6447,0
78276,26719,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,white,white,blue,white,white,white,white,white,red,white,blue,red,white,green,white,green,white,green,green,blue,green,white,blue,blue,white,red,green,white,red,blue,red,blue,red,red,green,green,red,red,blue,blue,green,red,white",1,"cover blue all",999,2439,999,"move a block from row5cell11 to circlerow4cell17",4587,0
78276,26719,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,white,white,blue,white,white,white,white,white,red,white,blue,red,white,green,white,green,white,green,green,blue,green,white,blue,blue,white,red,green,white,red,blue,red,blue,red,red,green,green,red,red,blue,blue,green,red,white",1,"cover blue all","move",5209,"move a block from row5cell05 to circlerow4cell16",999,4587,0
78276,26719,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,white,white,blue,white,white,white,white,white,red,white,blue,red,white,green,white,green,white,green,green,blue,green,white,blue,blue,white,red,green,white,red,blue,red,blue,red,red,green,green,red,red,blue,blue,green,red,white",1,"cover blue all",999,5209,999,"move a block from row5cell09 to circlerow5cell05",6324,0
78276,26719,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,green,white,white,white,white,white,white,blue,white,white,white,white,white,red,white,blue,red,white,green,white,green,white,green,green,blue,green,white,blue,blue,white,red,green,white,red,blue,red,blue,red,red,green,green,red,red,blue,blue,green,red,white",1,"cover blue all","move",2227,"move a block from row6cell09 to circlerow4cell05",999,6324,0
