"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
14189,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,white,white,white,white,blue,green,white,white,green,white,green,white,red,green,blue,green,white,green,green,red,red,green,red,red,blue,red,red,blue,blue,blue,red,blue,blue,blue,red,blue,green",1,"move red A",999,"NA",999,"move a block from row6cell07 to circlerow5cell03",6625,"NA"
14189,18293,"NA",1,"move red A","move",11787,"move a block from row5cell08 to circlerow5cell06",999,"NA",0
14189,18293,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,white,white,white,white,blue,green,white,white,green,white,green,white,red,green,blue,green,white,green,green,red,red,green,red,red,blue,red,red,blue,blue,blue,red,blue,blue,blue,red,blue,green",1,"move red A",999,11787,999,"move a block from row6cell08 to circlerow4cell06",5168,0
14189,18293,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,white,white,white,white,blue,green,white,white,green,white,green,white,red,green,blue,green,white,green,green,red,red,green,red,red,blue,red,red,blue,blue,blue,red,blue,blue,blue,red,blue,green",1,"move red A","move",19373,"move a block from row6cell09 to circlerow4cell05",999,5168,0
14189,18293,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,white,white,white,white,blue,green,white,white,green,white,green,white,red,green,blue,green,white,green,green,red,red,green,red,red,blue,red,red,blue,blue,blue,red,blue,blue,blue,red,blue,green",1,"move red A",999,19373,999,"move a block from row6cell16 to circlerow5cell02",16403,0
14189,18293,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,white,white,white,white,blue,green,white,white,green,white,green,white,red,green,blue,green,white,green,green,red,red,green,red,red,blue,red,red,blue,blue,blue,red,blue,blue,blue,red,blue,green",1,"move red A","pass",13348,"pass",999,16403,0
14189,18293,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,white,white,white,white,blue,green,white,white,green,white,green,white,red,green,blue,green,white,green,green,red,red,green,red,red,blue,red,red,blue,blue,blue,red,blue,blue,blue,red,blue,green",1,"move red A",999,13348,999,"move a block from row4cell14 to circlerow4cell04",6274,0
14189,18293,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,white,white,white,white,blue,green,white,white,green,white,green,white,red,green,blue,green,white,green,green,red,red,green,red,red,blue,red,red,blue,blue,blue,red,blue,blue,blue,red,blue,green",1,"move red A","move",16199,"move a block from row4cell15 to circlerow3cell04",999,6274,0
14189,18293,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,white,white,white,white,blue,green,white,white,green,white,green,white,red,green,blue,green,white,green,green,red,red,green,red,red,blue,red,red,blue,blue,blue,red,blue,blue,blue,red,blue,green",1,"move red A",999,16199,999,"move a block from row5cell12 to circlerow4cell03",5507,0
14189,18293,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,green,white,white,white,white,white,white,blue,green,white,white,green,white,green,white,red,green,blue,green,white,green,green,red,red,green,red,red,blue,red,red,blue,blue,blue,red,blue,blue,blue,red,blue,green",1,"move red A","move",18965,"move a block from row6cell12 to circlerow3cell03",999,5507,0
