"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
96815,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",1,"move green B2",999,"NA",999,"move a block from row4cell03 to circlerow6cell12",9905,"NA"
"NA",76984,"NA",1,"move green B2","move",10861,"move a block from row6cell17 to circlerow5cell11",999,"NA",0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",1,"move green B2",999,"NA",999,"move a block from row5cell15 to circlerow5cell12",3686,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",1,"move green B2","move",3480,"move a block from row6cell08 to circlerow4cell11",999,3686,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",1,"move green B2",999,3480,999,"move a block from row6cell06 to circlerow4cell12",16394,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",1,"move green B2","move",14262,"move a block from row5cell07 to circlerow6cell06",999,16394,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",1,"move green B2",999,14262,999,"move a block from row4cell14 to circlerow5cell15",3556,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",1,"move green B2","move",15746,"move a block from row6cell07 to circlerow4cell14",999,3556,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",1,"move green B2",999,15746,999,"move a block from row4cell14 to circlerow4cell10",4888,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",1,"move green B2","move",46480,"move a block from row5cell14 to circlerow3cell10",999,4888,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",1,"move green B2",999,46480,999,"move a block from row5cell13 to circlerow3cell11",4457,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",1,"move green B2","move",1571,"move a block from row6cell13 to circlerow3cell12",999,4457,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",2,"uncover green all",999,1571,999,"move a block from row5cell10 to circlerow6cell12",13619,1
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",2,"uncover green all","move",16005,"move a block from row6cell10 to circlerow5cell08",999,13619,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",2,"uncover green all",999,16005,999,"move a block from row5cell08 to circlerow4cell09",10072,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",2,"uncover green all","move",21647,"move a block from row4cell03 to circlerow4cell07",999,10072,0
96815,76984,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,red,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,red,blue,red,white,white,blue,white,blue,red,white,white,green,green,green,blue,white,white,blue,red,blue,blue,blue,green,green,green,red,green,red,white,green,blue,red,blue,green,red",2,"uncover green all",999,21647,999,"move a block from row4cell07 to circlerow5cell05",5894,0
