"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
50933,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,blue,blue,white,white,white,green,white,white,white,blue,red,blue,white,red,white,green,white,blue,green,red,white,red,white,green,green,red,green,red,green,blue,red,green,white,red,blue,green,green,red,blue,blue,blue",1,"fill nocolor B2",999,"NA",999,"move a block from row5cell09 to circlerow6cell10",7645,"NA"
"NA",66549,"NA",1,"fill nocolor B2","move",3301,"move a block from row6cell09 to circlerow5cell10",999,"NA",0
50933,66549,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,blue,blue,white,white,white,green,white,white,white,blue,red,blue,white,red,white,green,white,blue,green,red,white,red,white,green,green,red,green,red,green,blue,red,green,white,red,blue,green,green,red,blue,blue,blue",1,"fill nocolor B2",999,"NA",999,"move a block from row6cell08 to circlerow4cell10",11129,0
50933,66549,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,blue,blue,white,white,white,green,white,white,white,blue,red,blue,white,red,white,green,white,blue,green,red,white,red,white,green,green,red,green,red,green,blue,red,green,white,red,blue,green,green,red,blue,blue,blue",1,"fill nocolor B2","move",19536,"move a block from row4cell06 to circlerow6cell08",999,11129,0
50933,66549,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,blue,blue,white,white,white,green,white,white,white,blue,red,blue,white,red,white,green,white,blue,green,red,white,red,white,green,green,red,green,red,green,blue,red,green,white,red,blue,green,green,red,blue,blue,blue",1,"fill nocolor B2",999,19536,999,"move a block from row5cell06 to circlerow5cell08",2214,0
50933,66549,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,blue,blue,white,white,white,green,white,white,white,blue,red,blue,white,red,white,green,white,blue,green,red,white,red,white,green,green,red,green,red,green,blue,red,green,white,red,blue,green,green,red,blue,blue,blue",1,"fill nocolor B2","move",11710,"move a block from row4cell10 to circlerow5cell18",999,2214,0
50933,66549,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,blue,blue,white,white,white,green,white,white,white,blue,red,blue,white,red,white,green,white,blue,green,red,white,red,white,green,green,red,green,red,green,blue,red,green,white,red,blue,green,green,red,blue,blue,blue",1,"fill nocolor B2",999,11710,999,"move a block from row5cell10 to circlerow4cell18",5658,0
50933,66549,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,blue,blue,white,white,white,green,white,white,white,blue,red,blue,white,red,white,green,white,blue,green,red,white,red,white,green,green,red,green,red,green,blue,red,green,white,red,blue,green,green,red,blue,blue,blue",1,"fill nocolor B2","move",5760,"move a block from row6cell10 to circlerow3cell18",999,5658,0
50933,66549,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,blue,blue,white,white,white,green,white,white,white,blue,red,blue,white,red,white,green,white,blue,green,red,white,red,white,green,green,red,green,red,green,blue,red,green,white,red,blue,green,green,red,blue,blue,blue",1,"fill nocolor B2",999,5760,999,"move a block from row5cell11 to circlerow2cell18",30083,0
50933,66549,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,red,white,white,white,white,white,white,white,blue,blue,white,white,white,green,white,white,white,blue,red,blue,white,red,white,green,white,blue,green,red,white,red,white,green,green,red,green,red,green,blue,red,green,white,red,blue,green,green,red,blue,blue,blue",1,"fill nocolor B2","move",3581,"move a block from row6cell11 to circlerow1cell18",999,30083,0
