"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
98763,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,green,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,blue,white,white,white,red,red,blue,red,white,blue,blue,white,white,red,red,red,blue,blue,green,white,green,red,green,green,red,blue,red,green,red,green,green,green,blue",1,"cover red all",999,"NA",999,"move a block from row6cell06 to circlerow5cell07",17492,"NA"
98763,54659,"NA",1,"cover red all","pass",10814,"pass",999,"NA",0
98763,54659,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,green,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,blue,white,white,white,red,red,blue,red,white,blue,blue,white,white,red,red,red,blue,blue,green,white,green,red,green,green,red,blue,red,green,red,green,green,green,blue",1,"cover red all",999,"NA",999,"move a block from row6cell15 to circlerow4cell08",7550,"NA"
98763,54659,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,green,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,blue,white,white,white,red,red,blue,red,white,blue,blue,white,white,red,red,red,blue,blue,green,white,green,red,green,green,red,blue,red,green,red,green,green,green,blue",1,"cover red all","pass",10690,"pass",999,7550,0
98763,54659,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,green,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,blue,white,white,white,red,red,blue,red,white,blue,blue,white,white,red,red,red,blue,blue,green,white,green,red,green,green,red,blue,red,green,red,green,green,green,blue",1,"cover red all",999,10690,999,"move a block from row5cell13 to circlerow4cell09",7421,0
98763,54659,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,green,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,blue,white,white,white,red,red,blue,red,white,blue,blue,white,white,red,red,red,blue,blue,green,white,green,red,green,green,red,blue,red,green,red,green,green,green,blue",1,"cover red all","move",3315,"move a block from row6cell16 to circlerow4cell07",999,7421,0
98763,54659,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,green,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,blue,white,white,white,red,red,blue,red,white,blue,blue,white,white,red,red,red,blue,blue,green,white,green,red,green,green,red,blue,red,green,red,green,green,green,blue",1,"cover red all",999,3315,999,"move a block from row4cell04 to circlerow4cell11",6330,0
98763,54659,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,green,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,blue,white,white,white,red,red,blue,red,white,blue,blue,white,white,red,red,red,blue,blue,green,white,green,red,green,green,red,blue,red,green,red,green,green,green,blue",1,"cover red all","move",5807,"move a block from row6cell13 to circlerow3cell08",999,6330,0
98763,54659,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,green,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,blue,white,white,white,red,red,blue,red,white,blue,blue,white,white,red,red,red,blue,blue,green,white,green,red,green,green,red,blue,red,green,red,green,green,green,blue",1,"cover red all",999,5807,999,"move a block from row3cell08 to circlerow5cell12",6613,0
98763,54659,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,green,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,green,white,blue,white,white,white,red,red,blue,red,white,blue,blue,white,white,red,red,red,blue,blue,green,white,green,red,green,green,red,blue,red,green,red,green,green,green,blue",1,"cover red all","move",3305,"move a block from row5cell14 to circlerow3cell08",999,6613,0
