"helperRandCode","architectRandCode","config","goalnumber","goal","helperChoice","helperChoiceTime","helperMove","architectMove","architectChoiceTime","goalSuccess"
33632,"NA","white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,white,white,white,white,white,white,blue,white,white,white,white,white,blue,blue,white,blue,red,green,white,green,white,white,red,green,blue,green,blue,blue,green,red,blue,blue,green,red,red,green,red,green,red,red,green,blue",1,"move green C1",999,"NA",999,"move a block from row5cell12 to circlerow4cell14",16426,"NA"
33632,30911,"NA",1,"move green C1","pass",15333,"pass",999,"NA",0
33632,30911,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,white,white,white,white,white,white,blue,white,white,white,white,white,blue,blue,white,blue,red,green,white,green,white,white,red,green,blue,green,blue,blue,green,red,blue,blue,green,red,red,green,red,green,red,red,green,blue",1,"move green C1",999,"NA",999,"move a block from row6cell12 to circlerow3cell14",9659,"NA"
33632,30911,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,white,white,white,white,white,white,blue,white,white,white,white,white,blue,blue,white,blue,red,green,white,green,white,white,red,green,blue,green,blue,blue,green,red,blue,blue,green,red,red,green,red,green,red,red,green,blue",1,"move green C1","pass",9795,"pass",999,9659,0
33632,30911,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,white,white,white,white,white,white,blue,white,white,white,white,white,blue,blue,white,blue,red,green,white,green,white,white,red,green,blue,green,blue,blue,green,red,blue,blue,green,red,red,green,red,green,red,red,green,blue",1,"move green C1",999,9795,999,"move a block from row4cell07 to circlerow2cell14",10509,0
33632,30911,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,white,white,white,white,white,white,blue,white,white,white,white,white,blue,blue,white,blue,red,green,white,green,white,white,red,green,blue,green,blue,blue,green,red,blue,blue,green,red,red,green,red,green,red,red,green,blue",1,"move green C1","move",4315,"move a block from row6cell09 to circlerow1cell14",999,10509,0
33632,30911,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,white,white,white,white,white,white,blue,white,white,white,white,white,blue,blue,white,blue,red,green,white,green,white,white,red,green,blue,green,blue,blue,green,red,blue,blue,green,red,red,green,red,green,red,red,green,blue",1,"move green C1",999,4315,999,"move a block from row6cell13 to circlerow3cell11",3650,0
33632,30911,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,white,white,white,white,white,white,blue,white,white,white,white,white,blue,blue,white,blue,red,green,white,green,white,white,red,green,blue,green,blue,blue,green,red,blue,blue,green,red,red,green,red,green,red,red,green,blue",1,"move green C1","move",2478,"move a block from row4cell10 to circlerow2cell11",999,3650,0
33632,30911,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,white,white,white,white,white,white,blue,white,white,white,white,white,blue,blue,white,blue,red,green,white,green,white,white,red,green,blue,green,blue,blue,green,red,blue,blue,green,red,red,green,red,green,red,red,green,blue",1,"move green C1",999,2478,999,"move a block from row6cell05 to circlerow6cell13",4447,0
33632,30911,"white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,green,white,white,red,red,white,white,white,white,white,white,white,blue,white,white,white,white,white,blue,blue,white,blue,red,green,white,green,white,white,red,green,blue,green,blue,blue,green,red,blue,blue,green,red,red,green,red,green,red,red,green,blue",1,"move green C1","move",1850,"move a block from row6cell02 to circlerow5cell13",999,4447,0
